1779124680500	46.30580999252177	37.18611785070264	141.57431110141502	31.76661289515472	-71.54572296142578	2026-05-19T01:18:00.500
1779124680600	46.33076193831409	37.19813502152627	141.5989401548936	31.776667226909222	-71.54572296142578	2026-05-19T01:18:00.600
1779124680700	46.355731392031366	37.21115147497076	141.6236968191789	31.78771597456653	-71.54572296142578	2026-05-19T01:18:00.700
1779124680800	46.38072165611765	37.223168621368714	141.64835864444402	31.797769514789596	-71.54572296142578	2026-05-19T01:18:00.800
1779124680900	46.40572959420605	37.23618505527054	141.67314816993795	31.80881747534588	-71.54572296142578	2026-05-19T01:18:00.900
1779124681000	46.43075850183219	37.248202176369986	141.69784305733353	31.818870209140606	-71.54572296142578	2026-05-19T01:18:01.000
1779124681100	46.455806918699025	37.26021929075955	141.7225546620346	31.828922533673644	-71.54572296142578	2026-05-19T01:18:01.100
1779124681200	46.48087365710108	37.273235694259256	141.74739447006723	31.83996924935542	-71.54572296142578	2026-05-19T01:18:01.200
1779124681300	46.50596240045732	37.28525278784945	141.77214068711223	31.850020660183784	-71.54572296142578	2026-05-19T01:18:01.300
1779124681400	46.53107042821791	37.29826915899944	141.7970159368553	31.86106638995043	-71.54572296142578	2026-05-19T01:18:01.400
1779124681500	46.556201416782876	37.310286230261035	141.8217985413743	31.871116751008163	-71.54572296142578	2026-05-19T01:18:01.500
1779124681600	46.58135265261277	37.323302588202125	141.84671100960674	31.882161379722955	-71.54572296142578	2026-05-19T01:18:01.600
1779124681700	46.606526212873426	37.336318945228484	141.8716427391648	31.893205415109346	-71.54572296142578	2026-05-19T01:18:01.700
1779124681800	46.631724167783524	37.348335985900995	141.89648323733508	31.903253955289394	-71.54572296142578	2026-05-19T01:18:01.800
1779124681900	46.65694381428207	37.36135232381978	141.9214548453134	31.914296683724668	-71.54572296142578	2026-05-19T01:18:01.900
1779124682000	46.682188811283666	37.37336935003454	141.94633616698852	31.924343848541433	-71.54572296142578	2026-05-19T01:18:02.000
1779124682100	46.707457634800605	37.38538636918453	141.97123819541653	31.934390305836867	-71.54572296142578	2026-05-19T01:18:02.100
1779124682200	46.73274711527472	37.398402676664475	141.99627026339704	31.945431041243616	-71.54572296142578	2026-05-19T01:18:02.200
1779124682300	46.75805842183643	37.41041967396243	142.02120884299245	31.955476480665343	-71.54572296142578	2026-05-19T01:18:02.300
1779124682400	46.783386390128975	37.42343595836777	142.0462736698636	31.96651651237959	-71.54572296142578	2026-05-19T01:18:02.400
1779124682500	46.80873218213894	37.43545292736486	142.0712413336631	31.976561544156404	-71.54572296142578	2026-05-19T01:18:02.500
1779124682600	46.8340922168429	37.44746987766595	142.096220755455	31.986606596276605	-71.54572296142578	2026-05-19T01:18:02.600
1779124682700	46.85946292040018	37.46048610814897	142.12132073648186	31.99764670445388	-71.54572296142578	2026-05-19T01:18:02.700
1779124682800	46.884845443984965	37.47250301761238	142.14631804699562	32.007692256386576	-71.54572296142578	2026-05-19T01:18:02.800
1779124682900	46.910234641112844	37.485519202596166	142.1714321269553	32.018733171808485	-71.54572296142578	2026-05-19T01:18:02.900
1779124683000	46.935631655767516	37.49753605302701	142.19643986489518	32.02877981536347	-71.54572296142578	2026-05-19T01:18:03.000
1779124683100	46.96103349961628	37.509552888889885	142.22145058118235	32.03882720176625	-71.54572296142578	2026-05-19T01:18:03.100
1779124683200	46.9864395268785	37.52256899005802	142.24657564587696	32.04987014331166	-71.54572296142578	2026-05-19T01:18:03.200
1779124683300	47.01185437353706	37.53458576093587	142.27159539340695	32.05991873432847	-71.54572296142578	2026-05-19T01:18:03.300
1779124683400	47.03727641397525	37.5476018247393	142.29673223022843	32.07096269075456	-71.54572296142578	2026-05-19T01:18:03.400
1779124683500	47.0627102770291	37.55961854913003	142.32176660561484	32.08101205726351	-71.54572296142578	2026-05-19T01:18:03.500
1779124683600	47.08815590248086	37.57163525706353	142.34681040858874	32.09106164936234	-71.54572296142578	2026-05-19T01:18:03.600
1779124683700	47.11361323743493	37.584651254542905	142.37197540367458	32.102106279644175	-71.54572296142578	2026-05-19T01:18:03.700
1779124683800	47.13908689981852	37.5966679255158	142.39704222349124	32.11215598925422	-71.54572296142578	2026-05-19T01:18:03.800
1779124683900	47.16457528223769	37.6096838792394	142.42223296928802	32.12320051564494	-71.54572296142578	2026-05-19T01:18:03.900
1779124684000	47.190082995331004	37.6217005215467	142.4473283961264	32.13324990862353	-71.54572296142578	2026-05-19T01:18:04.000
1779124684100	47.21561007105978	37.63371714534593	142.47244031438365	32.14329896591936	-71.54572296142578	2026-05-19T01:18:04.100
1779124684200	47.24115688073163	37.64673306029998	142.497680721469	32.154342491127075	-71.54572296142578	2026-05-19T01:18:04.200
1779124684300	47.26672852205657	37.658749665763935	142.52283101882261	32.164390470545925	-71.54572296142578	2026-05-19T01:18:04.300
1779124684400	47.29232544755102	37.67076625028862	142.54800330974854	32.17443767773914	-71.54572296142578	2026-05-19T01:18:04.400
1779124684500	47.317949658711214	37.68278283788363	142.5731994561252	32.18448399051943	-71.54572296142578	2026-05-19T01:18:04.500
1779124684600	47.34360161731932	37.69579872391777	142.59853140466507	32.19552420726658	-71.54572296142578	2026-05-19T01:18:04.600
1779124684700	47.36928640635514	37.70781530061166	142.62378080425825	32.205568280873834	-71.54572296142578	2026-05-19T01:18:04.700
1779124684800	47.3950044857367	37.719831876562765	142.64905963436712	32.21561102009473	-71.54572296142578	2026-05-19T01:18:04.800
1779124684900	47.42075632284866	37.73284775911089	142.6744797477414	32.22664724671506	-71.54572296142578	2026-05-19T01:18:04.900
1779124685000	47.44654698954935	37.7448643392923	142.69982298019187	32.236686892654085	-71.54572296142578	2026-05-19T01:18:05.000
1779124685100	47.47237603552181	37.75688091915707	142.7252003631696	32.24672483986283	-71.54572296142578	2026-05-19T01:18:05.100
1779124685200	47.49823935454083	37.76989680642864	142.75071939180447	32.257756262965316	-71.54572296142578	2026-05-19T01:18:05.200
1779124685300	47.52413651211514	37.78191338188657	142.77615697713037	32.26779147201234	-71.54572296142578	2026-05-19T01:18:05.300
1779124685400	47.55006095941486	37.79492927113332	142.80172963331813	32.27882069969028	-71.54572296142578	2026-05-19T01:18:05.400
1779124685500	47.5760122544345	37.80694582685996	142.82721439585387	32.288854212887195	-71.54572296142578	2026-05-19T01:18:05.500
1779124685600	47.601985376856916	37.81896236984308	142.8527178809552	32.29888726859526	-71.54572296142578	2026-05-19T01:18:05.600
1779124685700	47.62797531394926	37.83197821524495	142.87834657520307	32.30991513175515	-71.54572296142578	2026-05-19T01:18:05.700
1779124685800	47.65398161226218	37.84399472149423	142.90387770981198	32.319948051983744	-71.54572296142578	2026-05-19T01:18:05.800
1779124685900	47.67999774177911	37.85701052013198	142.92952748233097	32.33097630006248	-71.54572296142578	2026-05-19T01:18:05.900
1779124686000	47.70602324140962	37.86902697839204	142.95507325412936	32.34101011906948	-71.54572296142578	2026-05-19T01:18:06.000
1779124686100	47.73205367294863	37.88104340512396	142.9806220155011	32.35104472627721	-71.54572296142578	2026-05-19T01:18:06.100
1779124686200	47.7580868967006	37.8940591220223	143.0062827586396	32.362075195846856	-71.54572296142578	2026-05-19T01:18:06.200
1779124686300	47.78412587643689	37.90607548561993	143.03183623634962	32.37211148331412	-71.54572296142578	2026-05-19T01:18:06.300
1779124686400	47.81016904325477	37.91809181896507	143.05739200716167	32.382148618116304	-71.54572296142578	2026-05-19T01:18:06.400
1779124686500	47.836214835936104	37.931107438011836	143.08305949747614	32.393181636841284	-71.54572296142578	2026-05-19T01:18:06.500
1779124686600	47.86226620674899	37.94312370679084	143.1086196567863	32.40322048117108	-71.54572296142578	2026-05-19T01:18:06.600
1779124686700	47.888321592524015	37.95513995392354	143.13418194640332	32.4132601967047	-71.54572296142578	2026-05-19T01:18:06.700
1779124686800	47.91438093591946	37.96715616047494	143.15974630970746	32.42330076966754	-71.54572296142578	2026-05-19T01:18:06.800
1779124686900	47.9404426833941	37.98017165986146	143.18542204304555	32.43433726824215	-71.54572296142578	2026-05-19T01:18:06.900
1779124687000	47.96650977182383	37.99218780918184	143.21099035903984	32.44437959867917	-71.54572296142578	2026-05-19T01:18:07.000
1779124687100	47.99258127589318	38.004203924843075	143.23656117171467	32.454422762216424	-71.54572296142578	2026-05-19T01:18:07.100
1779124687200	48.01865879857209	38.017219329294456	143.26224660647227	32.46546159498311	-71.54572296142578	2026-05-19T01:18:07.200
1779124687300	48.04474904600977	38.029235394740965	143.2878315894323	32.47550571932113	-71.54572296142578	2026-05-19T01:18:07.300
1779124687400	48.07085424942511	38.04125143524912	143.31342886346786	32.485549914274536	-71.54572296142578	2026-05-19T01:18:07.400
1779124687500	48.096978132348724	38.05326745636394	143.33904188767332	32.49559391413408	-71.54572296142578	2026-05-19T01:18:07.500
1779124687600	48.12312293572354	38.066282794515246	143.364783238831	32.506632539427876	-71.54572296142578	2026-05-19T01:18:07.600
1779124687700	48.14929535031316	38.078298786519746	143.39043810310014	32.51667535128864	-71.54572296142578	2026-05-19T01:18:07.700
1779124687800	48.1754976151262	38.09031478246925	143.41611909150998	32.526717181562724	-71.54572296142578	2026-05-19T01:18:07.800
